1,2,3,4,5,6
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15296.9,-5234.38,-4750,-1250,-1046.88,-312.5
-15765.6,-5390.62,-4828.12,-1328.12,-1125,-312.5
-15765.6,-5390.62,-4828.12,-1328.12,-1125,-312.5
-15484.4,-5296.88,-4734.38,-1281.25,-1078.12,-265.625
-15765.6,-5390.62,-4828.12,-1328.12,-1171.88,-312.5
-15015.6,-5140.62,-4578.12,-1203.12,-921.875,-312.5
-15015.6,-5140.62,-4578.12,-1203.12,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-14828.1,-5078.12,-4515.62,-1171.88,-921.875,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15171.9,-5171.88,-4578.12,-1203.12,-984.375,-312.5
-15828.1,-5390.62,-4578.12,-1312.5,-1093.75,-312.5
-15828.1,-5390.62,-4578.12,-1312.5,-1093.75,-312.5
-15828.1,-5390.62,-4578.12,-1312.5,-1093.75,-312.5
-16671.9,-5671.88,-4859.38,-1593.75,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-16484.4,-5609.38,-4796.88,-1531.25,-1234.38,-312.5
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-15953.1,-5484.38,-4703.12,-1468.75,-1203.12,-281.25
-16515.6,-5609.38,-4765.62,-1531.25,-1265.62,-281.25
-16515.6,-5609.38,-4765.62,-1531.25,-1265.62,-281.25
-16390.6,-5578.12,-4750,-1515.62,-1265.62,-281.25
-16390.6,-5578.12,-4750,-1515.62,-1265.62,-281.25
-16390.6,-5578.12,-4750,-1515.62,-1265.62,-281.25
-16765.6,-5671.88,-4796.88,-1562.5,-1312.5,-281.25
-17265.6,-5796.88,-4796.88,-1625,-1375,-281.25
-17265.6,-5796.88,-4796.88,-1625,-1375,-281.25
-17515.6,-5859.38,-4828.12,-1656.25,-1406.25,-312.5
-17515.6,-5859.38,-4828.12,-1656.25,-1406.25,-312.5
-17265.6,-5796.88,-4796.88,-1656.25,-1375,-312.5
-17515.6,-5859.38,-4828.12,-1687.5,-1406.25,-312.5
-16765.6,-5671.88,-4734.38,-1687.5,-1312.5,-312.5
-16765.6,-5671.88,-4734.38,-1687.5,-1312.5,-312.5
-16656.2,-5640.62,-4718.75,-1687.5,-1312.5,-312.5
-16656.2,-5640.62,-4718.75,-1687.5,-1312.5,-312.5
-16656.2,-5640.62,-4718.75,-1687.5,-1312.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14906.2,-5140.62,-4218.75,-1437.5,-1062.5,-312.5
-14687.5,-5109.38,-4187.5,-1406.25,-1062.5,-281.25
-14687.5,-5109.38,-4187.5,-1406.25,-1062.5,-281.25
-14687.5,-5109.38,-4187.5,-1406.25,-1062.5,-281.25
-14687.5,-5109.38,-4187.5,-1406.25,-1062.5,-281.25
-14687.5,-5109.38,-4187.5,-1406.25,-1062.5,-281.25
-14625,-5093.75,-4171.88,-1406.25,-1062.5,-281.25
-14625,-5093.75,-4171.88,-1406.25,-1062.5,-281.25
-14625,-5093.75,-4171.88,-1406.25,-1062.5,-281.25
-14625,-5093.75,-4171.88,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-14187.5,-4984.38,-4062.5,-1406.25,-1062.5,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-12984.4,-4656.25,-3734.38,-1296.88,-953.125,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-13078.1,-4687.5,-3765.62,-1296.88,-984.375,-281.25
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12937.5,-4687.5,-3765.62,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12843.8,-4625,-3734.38,-1296.88,-984.375,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-12968.8,-4656.25,-3765.62,-1296.88,-1015.62,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13093.8,-4687.5,-3796.88,-1296.88,-1046.88,-234.375
-13140.6,-4703.12,-3812.5,-1296.88,-1062.5,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-13234.4,-4734.38,-3843.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12984.4,-4671.88,-3718.75,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12828.1,-4609.38,-3687.5,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12750,-4578.12,-3671.88,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-12671.9,-4546.88,-3656.25,-1328.12,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13062.5,-4625,-3734.38,-1406.25,-1093.75,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13156.2,-4656.25,-3765.62,-1406.25,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13312.5,-4687.5,-3796.88,-1437.5,-1125,-234.375
-13265.6,-4671.88,-3765.62,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-13046.9,-4562.5,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-12984.4,-4531.25,-3546.88,-1437.5,-1125,-234.375
-13312.5,-4640.62,-3546.88,-1546.88,-1125,-234.375
-13125,-4515.62,-3546.88,-1484.38,-1125,-234.375
-13171.9,-4531.25,-3546.88,-1500,-1125,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13453.1,-4625,-3546.88,-1593.75,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13765.6,-4703.12,-3625,-1671.88,-1218.75,-234.375
-13718.8,-4671.88,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13437.5,-4390.62,-3625,-1671.88,-1218.75,-234.375
-13312.5,-4390.62,-3562.5,-1671.88,-1218.75,-234.375
-13312.5,-4390.62,-3562.5,-1671.88,-1218.75,-234.375
-13312.5,-4390.62,-3562.5,-1671.88,-1218.75,-234.375
